CLIENT_CODE,FILE_NBR,SUBMISSION_NUMBER,LINE_NUMBER,AMOUNT
23,100243,1.00243010120191e+35,15,86505
23,100243,1.00243010120191e+35,16,67427601
23,100243,1.00243010120191e+35,17,160561919
23,100243,1.00243010120191e+35,18,-40000649
23,100243,1.00243010120191e+35,19,
23,100243,1.00243010120191e+35,21,
23,100243,1.00243010120191e+35,24,0
23,100243,1.00243010120191e+35,25,120561270
23,100244,1.00244100120181e+35,1,751468130
23,100244,1.00244100120181e+35,2,639915408
23,100244,1.00244100120181e+35,3,1391383538
23,100244,1.00244100120181e+35,4,1124812650
23,100244,1.00244100120181e+35,5,266570888
23,100244,1.00244100120181e+35,6,8535484
23,100244,1.00244100120181e+35,7,275106372
23,100244,1.00244100120181e+35,8,62565568
23,100244,1.00244100120181e+35,9,78759838
23,100244,1.00244100120181e+35,10,35643330
23,100244,1.00244100120181e+35,11,50746288
23,100244,1.00244100120181e+35,12,227715024
23,100244,1.00244100120181e+35,13,47391348
23,100244,1.00244100120181e+35,14,16066
23,100244,1.00244100120181e+35,15,0
23,100244,1.00244100120181e+35,16,16066
23,100244,1.00244100120181e+35,17,47407414
23,100244,1.00244100120181e+35,18,
23,100244,1.00244100120181e+35,19,
23,100244,1.00244100120181e+35,21,
23,100244,1.00244100120181e+35,24,0
23,100244,1.00244100120181e+35,25,47407414
23,100246,1.00246010120191e+35,1,2445299425
23,100246,1.00246010120191e+35,2,929901228
23,100246,1.00246010120191e+35,3,3375200653
23,100246,1.00246010120191e+35,4,3028705882
23,100246,1.00246010120191e+35,5,346494771
23,100246,1.00246010120191e+35,6,947230
23,100246,1.00246010120191e+35,7,347442001
23,100246,1.00246010120191e+35,8,70698580
23,100246,1.00246010120191e+35,9,89900752
23,100246,1.00246010120191e+35,10,19070308
23,100246,1.00246010120191e+35,11,104704172
23,100246,1.00246010120191e+35,12,284373812
23,100246,1.00246010120191e+35,13,63068189
23,100246,1.00246010120191e+35,14,15242928
23,100246,1.00246010120191e+35,15,900978
23,100246,1.00246010120191e+35,16,14341950
23,100246,1.00246010120191e+35,17,77410139
23,100246,1.00246010120191e+35,18,-20334683
23,100246,1.00246010120191e+35,19,
23,100246,1.00246010120191e+35,21,
23,100246,1.00246010120191e+35,24,0
23,100246,1.00246010120191e+35,25,57075456
23,100248,1.00248010120191e+35,1,2006532717
23,100248,1.00248010120191e+35,2,968802609
23,100248,1.00248010120191e+35,3,2975335326
23,100248,1.00248010120191e+35,4,2696127661
23,100248,1.00248010120191e+35,5,279207665
23,100248,1.00248010120191e+35,6,24129289
23,100248,1.00248010120191e+35,7,303336954
23,100248,1.00248010120191e+35,8,61596475
23,100248,1.00248010120191e+35,9,85712400
23,100248,1.00248010120191e+35,10,25811144
23,100248,1.00248010120191e+35,11,112226691
23,100248,1.00248010120191e+35,12,285346710
23,100248,1.00248010120191e+35,13,17990244
23,100248,1.00248010120191e+35,14,34192697
23,100248,1.00248010120191e+35,15,2423625
23,100248,1.00248010120191e+35,16,31769072
23,100248,1.00248010120191e+35,17,49759316
23,100248,1.00248010120191e+35,18,-14092578
23,100248,1.00248010120191e+35,19,
23,100248,1.00248010120191e+35,21,
23,100248,1.00248010120191e+35,24,0
23,100248,1.00248010120191e+35,25,35666738
23,100249,1.00249010120191e+35,1,487225502
23,100249,1.00249010120191e+35,2,343815341
23,100249,1.00249010120191e+35,3,831040843
23,100249,1.00249010120191e+35,4,747417581
23,100249,1.00249010120191e+35,5,83623262
23,100249,1.00249010120191e+35,6,182914
23,100249,1.00249010120191e+35,7,83806176
23,100249,1.00249010120191e+35,8,20463591
23,100249,1.00249010120191e+35,9,25974934
23,100249,1.00249010120191e+35,10,7577226
23,100249,1.00249010120191e+35,11,25461642
23,100249,1.00249010120191e+35,12,79477393
23,100249,1.00249010120191e+35,13,4328783
23,100249,1.00249010120191e+35,14,-2048914
23,100249,1.00249010120191e+35,15,347243
23,100249,1.00249010120191e+35,16,-2396157
23,100249,1.00249010120191e+35,17,1932626
23,100249,1.00249010120191e+35,18,
23,100249,1.00249010120191e+35,19,
23,100249,1.00249010120191e+35,21,
23,100249,1.00249010120191e+35,24,0
23,100249,1.00249010120191e+35,25,1932626
23,100250,1.00250070120181e+35,1,813295155
23,100250,1.00250070120181e+35,2,601907112
23,100250,1.00250070120181e+35,3,1415202267
23,100250,1.00250070120181e+35,4,983400299
23,100250,1.00250070120181e+35,5,431801968
23,100250,1.00250070120181e+35,6,67251148
23,100250,1.00250070120181e+35,7,499053116
23,100250,1.00250070120181e+35,8,106451789
23,100250,1.00250070120181e+35,9,110460013
23,100250,1.00250070120181e+35,10,85674066
23,100250,1.00250070120181e+35,11,214042674
23,100250,1.00250070120181e+35,12,516628542
23,100250,1.00250070120181e+35,13,-17575426
23,100250,1.00250070120181e+35,14,8578920
23,100250,1.00250070120181e+35,15,6000000
23,100250,1.00250070120181e+35,16,2578920
23,100250,1.00250070120181e+35,17,-14996506
23,100250,1.00250070120181e+35,18,
23,100250,1.00250070120181e+35,19,
23,100250,1.00250070120181e+35,21,
23,100250,1.00250070120181e+35,24,0
23,100250,1.00250070120181e+35,25,-14996506
23,100252,1.00252010120191e+35,1,287942313
23,100252,1.00252010120191e+35,2,329782623
23,100252,1.00252010120191e+35,3,617724936
23,100252,1.00252010120191e+35,4,537460336
23,100252,1.00252010120191e+35,5,80264600
23,100252,1.00252010120191e+35,6,158111
23,100252,1.00252010120191e+35,7,80422711
23,100252,1.00252010120191e+35,8,15493347
23,100252,1.00252010120191e+35,9,14226693
23,100252,1.00252010120191e+35,10,6425921
23,100252,1.00252010120191e+35,11,24651478
23,100252,1.00252010120191e+35,12,60797439
23,100252,1.00252010120191e+35,13,19625272
23,100252,1.00252010120191e+35,14,14349866
23,100252,1.00252010120191e+35,15,336953
23,100252,1.00252010120191e+35,16,14012913
23,100252,1.00252010120191e+35,17,33638185
23,100252,1.00252010120191e+35,18,-8340175
23,100252,1.00252010120191e+35,19,
23,100252,1.00252010120191e+35,21,
23,100252,1.00252010120191e+35,24,0
23,100252,1.00252010120191e+35,25,25298010
23,100253,1.00253100120181e+35,1,586557313
23,100253,1.00253100120181e+35,2,679956535
23,100253,1.00253100120181e+35,3,1266513848
23,100253,1.00253100120181e+35,4,1021389792
23,100253,1.00253100120181e+35,5,245124056
23,100253,1.00253100120181e+35,6,2449810
23,100253,1.00253100120181e+35,7,247573866
23,100253,1.00253100120181e+35,8,57911993
23,100253,1.00253100120181e+35,9,89874008
23,100253,1.00253100120181e+35,10,32450542
23,100253,1.00253100120181e+35,11,74963882
23,100253,1.00253100120181e+35,12,255200425
23,100253,1.00253100120181e+35,13,-7626559
23,100253,1.00253100120181e+35,14,12497461
23,100253,1.00253100120181e+35,15,9518390
23,100253,1.00253100120181e+35,16,2979071
23,100253,1.00253100120181e+35,17,-4647488
23,100253,1.00253100120181e+35,18,
23,100253,1.00253100120181e+35,19,
23,100253,1.00253100120181e+35,21,
23,100253,1.00253100120181e+35,24,0
23,100253,1.00253100120181e+35,25,-4647488
23,100254,1.00254010120191e+35,1,1222995501
23,100254,1.00254010120191e+35,2,1048079370
23,100254,1.00254010120191e+35,3,2271074871
23,100254,1.00254010120191e+35,4,1986349712
23,103027,1.03027100120181e+35,25,1073338
23,103028,1.03028010120191e+35,1,81540039
23,103028,1.03028010120191e+35,2,0
23,103028,1.03028010120191e+35,3,81540039
23,103028,1.03028010120191e+35,4,33056727
23,103028,1.03028010120191e+35,5,48483312
23,103028,1.03028010120191e+35,6,69506
23,103028,1.03028010120191e+35,7,48552818
23,103028,1.03028010120191e+35,8,11462903
23,103028,1.03028010120191e+35,9,6023585
23,103028,1.03028010120191e+35,10,8822764
23,103028,1.03028010120191e+35,11,15545071
23,103028,1.03028010120191e+35,12,41854323
23,103028,1.03028010120191e+35,13,6698495
23,103028,1.03028010120191e+35,14,83742
23,103028,1.03028010120191e+35,15,0
23,103028,1.03028010120191e+35,16,83742
23,103028,1.03028010120191e+35,17,6782237
23,103028,1.03028010120191e+35,18,-1720358
23,103028,1.03028010120191e+35,19,
23,103028,1.03028010120191e+35,21,
23,103028,1.03028010120191e+35,24,0
23,103028,1.03028010120191e+35,25,5061879
23,103038,1.03038010120191e+35,1,40545969
23,103038,1.03038010120191e+35,2,0
23,103038,1.03038010120191e+35,3,40545969
23,103038,1.03038010120191e+35,4,13205187
23,103038,1.03038010120191e+35,5,27340782
23,103038,1.03038010120191e+35,6,65119
23,103038,1.03038010120191e+35,7,27405901
23,103038,1.03038010120191e+35,8,5036506
23,103038,1.03038010120191e+35,9,2546730
23,103038,1.03038010120191e+35,10,4439271
23,103038,1.03038010120191e+35,11,7955869
23,103038,1.03038010120191e+35,12,19978376
23,103038,1.03038010120191e+35,13,7427525
23,103038,1.03038010120191e+35,14,58004
23,103038,1.03038010120191e+35,15,0
23,103038,1.03038010120191e+35,16,58004
23,103038,1.03038010120191e+35,17,7485529
23,103038,1.03038010120191e+35,18,-1899038
23,103038,1.03038010120191e+35,19,
23,103038,1.03038010120191e+35,21,
23,103038,1.03038010120191e+35,24,0
23,103038,1.03038010120191e+35,25,5586491
23,104015,1.04015010120191e+35,1,35008823
23,104015,1.04015010120191e+35,2,10983
23,104015,1.04015010120191e+35,3,35019806
23,104015,1.04015010120191e+35,4,28793598
23,104015,1.04015010120191e+35,5,6226208
23,104015,1.04015010120191e+35,6,11778
23,104015,1.04015010120191e+35,7,6237986
23,104015,1.04015010120191e+35,8,2337110
23,104015,1.04015010120191e+35,9,329959
23,104015,1.04015010120191e+35,10,1273069
23,104015,1.04015010120191e+35,11,2366887
23,104015,1.04015010120191e+35,12,6307025
23,104015,1.04015010120191e+35,13,-69039
23,104015,1.04015010120191e+35,14,50
23,104015,1.04015010120191e+35,15,0
23,104015,1.04015010120191e+35,16,50
23,104015,1.04015010120191e+35,17,-68989
23,104015,1.04015010120191e+35,18,
23,104015,1.04015010120191e+35,19,
23,104015,1.04015010120191e+35,21,
23,104015,1.04015010120191e+35,24,0
23,104015,1.04015010120191e+35,25,-68989
23,104016,1.04016010120191e+35,1,37571666
23,104016,1.04016010120191e+35,2,2597358
23,104016,1.04016010120191e+35,3,40169024
23,104016,1.04016010120191e+35,4,29386451
23,104016,1.04016010120191e+35,5,10782573
23,104016,1.04016010120191e+35,6,54502
23,104016,1.04016010120191e+35,7,10837075
23,104016,1.04016010120191e+35,8,2534528
23,104016,1.04016010120191e+35,9,683614
23,104016,1.04016010120191e+35,10,3325871
23,104016,1.04016010120191e+35,11,6521890
23,104016,1.04016010120191e+35,12,13065903
23,104016,1.04016010120191e+35,13,-2228828
23,104016,1.04016010120191e+35,14,0
23,104016,1.04016010120191e+35,15,0
23,104016,1.04016010120191e+35,16,0
23,104016,1.04016010120191e+35,17,-2228828
23,104016,1.04016010120191e+35,18,
23,104016,1.04016010120191e+35,19,
23,104016,1.04016010120191e+35,21,
23,104016,1.04016010120191e+35,24,0
23,104016,1.04016010120191e+35,25,-2228828
23,104017,1.04017010120191e+35,1,58464850
23,104017,1.04017010120191e+35,2,11038524
23,104017,1.04017010120191e+35,3,69503374
23,104017,1.04017010120191e+35,4,49145290
23,104017,1.04017010120191e+35,5,20358084
23,104017,1.04017010120191e+35,6,21493
23,104017,1.04017010120191e+35,7,20379577
23,104017,1.04017010120191e+35,8,6278294
23,104017,1.04017010120191e+35,9,1513582
23,104017,1.04017010120191e+35,10,4624415
23,104017,1.04017010120191e+35,11,10498713
23,104017,1.04017010120191e+35,12,22915004
23,104017,1.04017010120191e+35,13,-2535427
23,104017,1.04017010120191e+35,14,0
23,104017,1.04017010120191e+35,15,0
23,104017,1.04017010120191e+35,16,0
23,104017,1.04017010120191e+35,17,-2535427
23,104017,1.04017010120191e+35,18,641000
23,104017,1.04017010120191e+35,19,
23,104017,1.04017010120191e+35,21,
23,104017,1.04017010120191e+35,24,0
23,104017,1.04017010120191e+35,25,-1894427
23,104018,1.04018070120181e+35,1,16223241
23,104018,1.04018070120181e+35,2,0
23,104018,1.04018070120181e+35,3,16223241
23,104018,1.04018070120181e+35,4,11849222
23,104018,1.04018070120181e+35,5,4374019
23,104018,1.04018070120181e+35,6,1100
23,104018,1.04018070120181e+35,7,4375119
23,104018,1.04018070120181e+35,8,1191055
23,104018,1.04018070120181e+35,9,3801194
23,104018,1.04018070120181e+35,10,0
23,104018,1.04018070120181e+35,11,2376875
23,104018,1.04018070120181e+35,12,7369124
23,104018,1.04018070120181e+35,13,-2994005
23,104018,1.04018070120181e+35,14,50921342
23,104018,1.04018070120181e+35,15,45810458
23,104018,1.04018070120181e+35,16,5110884
23,104018,1.04018070120181e+35,17,2116879
23,104018,1.04018070120181e+35,18,
23,104018,1.04018070120181e+35,19,
23,104018,1.04018070120181e+35,21,
23,104018,1.04018070120181e+35,24,0
23,104018,1.04018070120181e+35,25,2116879
23,104024,1.04024070120181e+35,1,14188232
23,104024,1.04024070120181e+35,2,0
23,104024,1.04024070120181e+35,3,14188232
23,104024,1.04024070120181e+35,4,7552678
23,104024,1.04024070120181e+35,5,6635554
23,104024,1.04024070120181e+35,6,0
23,104024,1.04024070120181e+35,7,6635554
23,104024,1.04024070120181e+35,8,4464044
23,104024,1.04024070120181e+35,9,1661931
23,104024,1.04024070120181e+35,10,620597
23,104024,1.04024070120181e+35,11,1632415
23,104024,1.04024070120181e+35,12,8378987
23,104024,1.04024070120181e+35,13,-1743433
23,104024,1.04024070120181e+35,14,1766489
23,104024,1.04024070120181e+35,15,0
23,104024,1.04024070120181e+35,16,1766489
23,104024,1.04024070120181e+35,17,23056
23,104024,1.04024070120181e+35,18,
23,104024,1.04024070120181e+35,19,
23,104024,1.04024070120181e+35,21,
23,104024,1.04024070120181e+35,24,0
23,104024,1.04024070120181e+35,25,23056
23,104026,1.04026010120191e+35,1,84574623
23,104026,1.04026010120191e+35,2,5546345
23,104026,1.04026010120191e+35,3,90120968
23,104026,1.04026010120191e+35,4,63748025
23,104026,1.04026010120191e+35,5,26372943
23,104026,1.04026010120191e+35,6,61087
23,104026,1.04026010120191e+35,7,26434030
23,104026,1.04026010120191e+35,8,6734556
23,104026,1.04026010120191e+35,9,1294475
23,104026,1.04026010120191e+35,10,5004511
23,104026,1.04026010120191e+35,11,10663143
23,104026,1.04026010120191e+35,12,23696685
23,104026,1.04026010120191e+35,13,2737345
23,104026,1.04026010120191e+35,14,0
23,104026,1.04026010120191e+35,15,0
23,104026,1.04026010120191e+35,16,0
23,104026,1.04026010120191e+35,17,2737345
23,104026,1.04026010120191e+35,18,-651000
23,104026,1.04026010120191e+35,19,
23,104026,1.04026010120191e+35,21,
23,104026,1.04026010120191e+35,24,0
23,104026,1.04026010120191e+35,25,2086345
23,110001,1.10001010120191e+35,1,844441123
23,110001,1.10001010120191e+35,2,759369409
23,110001,1.10001010120191e+35,3,1603810532
23,110001,1.10001010120191e+35,4,1220121748
23,110001,1.10001010120191e+35,5,383688784
23,110001,1.10001010120191e+35,6,2416150
23,110001,1.10001010120191e+35,7,386104934
23,110001,1.10001010120191e+35,8,83582159
23,110001,1.10001010120191e+35,9,91259542
23,110001,1.10001010120191e+35,10,23886430
23,110001,1.10001010120191e+35,11,118493712
23,110001,1.10001010120191e+35,12,317221843
23,110001,1.10001010120191e+35,13,68883091
23,110001,1.10001010120191e+35,14,376041
23,110001,1.10001010120191e+35,15,415342
23,110001,1.10001010120191e+35,16,-39301
23,110001,1.10001010120191e+35,17,68843790
23,110001,1.10001010120191e+35,18,
23,110001,1.10001010120191e+35,19,
23,110001,1.10001010120191e+35,21,
23,110001,1.10001010120191e+35,24,0
23,110001,1.10001010120191e+35,25,68843790
23,110004,1.10004010120191e+35,1,308904768
23,110004,1.10004010120191e+35,2,411545656
23,110004,1.10004010120191e+35,3,720450424
23,110004,1.10004010120191e+35,4,659889581
23,110004,1.10004010120191e+35,5,60560843
23,110004,1.10004010120191e+35,6,173804
23,110004,1.10004010120191e+35,7,60734647
23,110004,1.10004010120191e+35,8,13537584
23,110004,1.10004010120191e+35,9,14669497
23,110004,1.10004010120191e+35,10,5081943
23,110004,1.10004010120191e+35,11,22930748
23,110004,1.10004010120191e+35,12,56219772
23,110004,1.10004010120191e+35,13,4514875
23,110004,1.10004010120191e+35,14,2257957
23,110004,1.10004010120191e+35,15,110126
23,110004,1.10004010120191e+35,16,2147831
23,110004,1.10004010120191e+35,17,6662706
23,110004,1.10004010120191e+35,18,-1968938
23,110004,1.10004010120191e+35,19,
23,110004,1.10004010120191e+35,21,
23,110004,1.10004010120191e+35,24,0
23,110004,1.10004010120191e+35,25,4693768
23,110006,1.10006010120191e+35,1,1044597199
23,110006,1.10006010120191e+35,2,738528026
23,110006,1.10006010120191e+35,3,1783125225
23,110006,1.10006010120191e+35,4,1585728449
23,110006,1.10006010120191e+35,5,197396776
23,110006,1.10006010120191e+35,6,2879523
23,110006,1.10006010120191e+35,7,200276299
23,110006,1.10006010120191e+35,8,43858880
23,110006,1.10006010120191e+35,9,44161385
23,110006,1.10006010120191e+35,10,12622741
23,110006,1.10006010120191e+35,11,67793182
23,110006,1.10006010120191e+35,12,168436188
23,110006,1.10006010120191e+35,13,31840111
23,110006,1.10006010120191e+35,14,21754112
23,110006,1.10006010120191e+35,15,2086813
23,110006,1.10006010120191e+35,16,19667299
23,110006,1.10006010120191e+35,17,51507410
23,110006,1.10006010120191e+35,18,-13333680
23,110006,1.10006010120191e+35,19,
23,110006,1.10006010120191e+35,21,
23,110006,1.10006010120191e+35,24,0
23,110006,1.10006010120191e+35,25,38173730
23,110008,1.10008010120191e+35,1,803929753
23,110008,1.10008010120191e+35,2,589345710
23,110008,1.10008010120191e+35,3,1393275463
23,110008,1.10008010120191e+35,4,1196470148
23,110008,1.10008010120191e+35,5,196805315
23,110008,1.10008010120191e+35,6,1225928
23,110008,1.10008010120191e+35,7,198031243
23,110008,1.10008010120191e+35,8,41038083
23,110008,1.10008010120191e+35,9,41395515
23,110008,1.10008010120191e+35,10,10586195
23,110008,1.10008010120191e+35,11,77204770
23,110008,1.10008010120191e+35,12,170224563
23,110008,1.10008010120191e+35,13,27806680
23,110008,1.10008010120191e+35,14,42689
23,110008,1.10008010120191e+35,15,158597
23,110008,1.10008010120191e+35,16,-115908
23,110008,1.10008010120191e+35,17,27690772
23,110008,1.10008010120191e+35,18,-6898000
23,110008,1.10008010120191e+35,19,
23,110008,1.10008010120191e+35,21,
23,110008,1.10008010120191e+35,24,0
23,110008,1.10008010120191e+35,25,20792772
23,110009,1.10009070120181e+35,1,812784842
23,110009,1.10009070120181e+35,2,3189941531
23,110009,1.10009070120181e+35,3,4002726373
23,110009,1.10009070120181e+35,4,2834850768
23,110009,1.10009070120181e+35,5,1167875605
23,110009,1.10009070120181e+35,6,23251390
23,110009,1.10009070120181e+35,7,1191126995
23,110009,1.10009070120181e+35,8,134747318
23,110009,1.10009070120181e+35,9,501380132
23,110009,1.10009070120181e+35,10,147610232
23,110009,1.10009070120181e+35,11,209188700
23,110009,1.10009070120181e+35,12,992926382
23,110009,1.10009070120181e+35,13,198200613
23,110009,1.10009070120181e+35,14,335414205
23,110009,1.10009070120181e+35,15,438133585
23,110009,1.10009070120181e+35,16,-102719380
23,110009,1.10009070120181e+35,17,95481233
